Age,Number_of_Dependents,Zip_Code,Number_of_Referrals,Tenure_in_Months,Avg_Monthly_Long_Distance_Charges,Avg_Monthly_GB_Download,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,CLTV,ARPU,LongDistanceChargeRatio,Gender_Male,Married_Yes,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Phone_Service_Yes,Multiple_Lines_Yes,Internet_Service_Yes,Internet_Type_DSL,Internet_Type_Fiber Optic,Online_Security_Yes,Online_Backup_Yes,Device_Protection_Plan_Yes,Premium_Tech_Support_Yes,Streaming_TV_Yes,Streaming_Movies_Yes,Streaming_Music_Yes,Unlimited_Data_Yes,Contract_One Year,Contract_Two Year,Paperless_Billing_Yes,Payment_Method_Credit Card,Payment_Method_Mailed Check
1.2830655907230897,-0.48683490444316896,1.3103967862254569,-0.6504085499394767,-1.2789877528891658,-0.999101282678149,-0.718346269985313,0.3462498032734002,-0.9734877632098108,-0.24831296685183657,-0.2733003739486541,-0.8717449900805567,-1.029283733503439,-1.0286998812410624,-0.07352498736992212,0.10040928634326517,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2233611128334605,-0.48683490444316896,-1.5339953826661863,-0.6504085499394767,1.328965343327182,-1.4881413123177858,-0.8320795848739598,1.456736757865006,2.130490652946736,4.139154254053513,-0.2733003739486541,-0.547010738391844,1.509650695928675,1.498381514104826,0.6990971349304236,0.052440650280131555,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1.4621790243919774,-0.48683490444316896,-0.5865828045407554,-0.6504085499394767,-0.9122443487337418,-0.57448568808086,-0.03594638065343281,0.8397995608696692,-0.6028443738996395,-0.24831296685183657,-0.2733003739486541,-0.6854468445242357,-0.6810744463126629,-0.6804563933146149,0.5622613625425164,0.1176608035039125,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.08897603293050522,2.6292919346903414,-0.7632464347995055,0.01603902658248947,-0.015760471909372287,-0.47345646040081507,1.6131866852319445,-0.8764075507719036,-0.49836786191108956,-0.24831296685183657,-0.2733003739486541,-0.884832635609114,-0.657357178149822,-0.6567367956676129,-1.4523065686634178,-1.9181265625249466,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5069073781579098,2.6292919346903414,-0.7853293885818492,-0.6504085499394767,0.024988795219008143,-1.0518121840764334,1.6131866852319445,1.0160673314397655,0.43898613646221096,-0.24831296685183657,-0.2733003739486541,-0.4810055369355467,0.20336848695984946,0.20407340897630066,0.5983803125899722,0.08264225893194589,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.508068745965787,2.6292919346903414,1.411116599818098,2.015381756148388,0.8399741377866168,0.04340321164347131,-0.3202796678750496,-1.416427902427562,-0.5163285547851507,-0.24831296685183657,-0.2733003739486541,0.7002844035156676,-0.20316538463137865,-0.2025003919275425,-1.1654734227648733,0.6112278390954321,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1.044247679164573,-0.48683490444316896,0.9543764825637686,-0.6504085499394767,1.0844697405568993,1.2081677133750006,-0.3202796678750496,-1.2545820403586556,-0.34742302167589,-0.24831296685183657,-0.2733003739486541,1.988507967586041,0.31109619329949895,0.31181169621354404,-0.6010694864899007,0.7796159676378261,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.09013740073838244,1.5905829883125044,1.0922602915462076,0.01603902658248947,1.2067175419420406,-1.673361563064534,-0.3202796678750496,-1.3827767825914528,-0.43380645239081567,-0.24831296685183657,-0.2733003739486541,-0.74788483573719,-0.5658249279213692,-0.5651955552415674,-1.8192221991203048,0.07501384545192555,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.9995193253986405,-0.48683490444316896,-1.0126222299513385,-0.6504085499394767,-1.2789877528891658,-0.6945494079325072,-0.6046129550966663,-0.5927766835818397,-0.9864176969004741,-0.24831296685183657,-0.2733003739486541,-0.8668312170301238,-1.0380585991636866,-1.037475608759026,-0.7736418877991256,0.18390489077882027,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.14984187862801168,-0.48683490444316896,1.3998058186125073,-0.6504085499394767,0.024988795219008143,-0.5971806595162322,0.3052535640125073,1.1666961535633023,0.4590429789960212,-0.24831296685183657,-0.2733003739486541,-0.23894315442947991,0.29076112275988,0.2914746283855184,0.8096761703675857,0.10782054467519264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4483642680761578,-0.48683490444316896,1.1574319356355636,-0.6504085499394767,-1.115990684375644,1.5024702461820874,-0.14967969554207952,0.20523558681732307,-0.8530143196073858,-0.24831296685183657,0.12505528286433656,-0.6175871662195779,-0.8554024755095847,-0.854801544820062,0.7967476116122815,0.32020483903247066,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.5677732238554163,-0.48683490444316896,0.339824037060007,-0.6504085499394767,-0.2602560746796549,-0.2992176474453758,-0.14967969554207952,0.5481565222900557,-0.038560885495167306,-0.24831296685183657,-0.2733003739486541,-0.2509559121032548,-0.10636612076676291,-0.10569162054501041,0.46969649115292633,0.14760967481006854,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5230448700894839,-0.48683490444316896,-0.6582177521761632,-0.6504085499394767,0.7584756035298559,-1.6997170137636761,1.5563200277876212,0.7612802812520808,0.9675909511844265,-0.24831296685183657,-0.2733003739486541,-0.7938687744038624,0.5290158283957173,0.529752735138183,0.030514566063225654,0.04225207331131587,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6860208118267975,-0.48683490444316896,-0.44654456104296575,-0.6504085499394767,1.4104638775839429,0.33038478592301834,-0.20654635298640286,1.5288463003709543,2.2954907282688852,-0.24831296685183657,-0.2733003739486541,1.4292237364202884,2.236229816917308,2.2371344043521146,1.4702170248435156,0.15068073859149483,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.566611856047539,-0.48683490444316896,-0.7427793069036747,2.015381756148388,1.532711678969084,0.23740861262326712,-1.2870128444285467,0.5016859282306666,1.5231147404844734,-0.24831296685183657,-0.2733003739486541,1.4278299257954064,1.6249106855200408,1.6257552298578,0.6052478559459576,0.1905397984797338,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.342770068612719,-0.48683490444316896,0.556883314481581,-0.6504085499394767,-1.2789877528891658,0.6671488781898343,-1.1164128720955766,0.19722341542777322,-0.975539783403039,-0.24831296685183657,-0.2733003739486541,-0.844860981756553,-1.0229626190600387,-1.022378145944709,0.4308153891922447,0.24895748712486362,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.38749842237865134,-0.48683490444316896,-1.4941383441322,-0.31718476167849363,-0.5862502117066983,0.4951063527926564,-0.26341301043072624,0.9968381201048461,-0.2614367561596536,-0.24831296685183657,-0.2733003739486541,-0.21530743357871907,-0.27211474670477925,-0.2714565261319394,1.0344364638463013,0.18152273026167481,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.582749347979113,2.6292919346903414,-0.680300705958507,-0.6504085499394767,1.5734609460974645,-1.4617858616186437,1.5563200277876212,0.4263715171688985,1.4308179612557288,-0.24831296685183657,-0.2733003739486541,-0.485635823079224,0.9864851075366634,0.9872669464118125,-0.15527471811014595,0.06196141570881238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.6860208118267975,-0.48683490444316896,1.0906444656596948,-0.6504085499394767,-0.7899965473486005,-0.47345646040081507,-0.6614796125409897,-0.903648933496373,-0.80756096909072,-0.24831296685183657,3.710256194181252,-0.884832635609114,-0.8670080555892676,-0.8664082647871381,-1.2749617490023637,-1.9181265625249466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9248387233853144,2.6292919346903414,1.1191907229880902,2.348605544409371,0.26948439798929075,-0.5444697581179481,2.8642531490070584,1.1666961535633023,0.6862876668460901,-0.24831296685183657,-0.2733003739486541,-0.08834073521548721,0.5150018722994983,0.5157374026065105,0.7663210963773017,0.11100148088380658,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.08897603293050522,-0.48683490444316896,-0.7309299170692463,-0.31718476167849363,-1.1567399515040244,-1.5071758044893881,0.3052535640125073,0.7164121214706021,-0.8380544304567551,-0.24831296685183657,-0.2733003739486541,-0.8652720390429672,-0.9202506175548266,-0.9196560561789509,0.31593940612659377,0.055895091892824954,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.14984187862801168,0.5518740419346677,-1.4779800852670704,0.6824866031044556,-1.1567399515040244,0.18396561537222897,-0.20654635298640286,-0.06878067470528093,-0.9050208959024253,-0.24831296685183657,-0.2733003739486541,-0.7561295799420029,-0.9409661416970577,-0.9403736149773257,-0.09726602387015681,0.23045766360305067,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6871821796346748,1.5905829883125044,1.0658684687331628,-0.31718476167849363,1.614210213225845,-0.5005440069527112,-0.3202796678750496,1.4054588609718872,2.3732468482789484,-0.24831296685183657,-0.2733003739486541,0.6366415929490014,2.063524823731529,2.064412448270634,1.0063169892036314,0.10817223458083841,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.04540904697245,-0.48683490444316896,0.9969265642419431,-0.6504085499394767,0.14723659660414945,1.4622049742806205,1.9543866298978847,0.8349922580359396,0.4711785822893058,-0.24831296685183657,-0.2733003739486541,1.0159470741881962,0.6711763309717795,0.6719272005634579,1.380812693997654,0.25489717794253225,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.1051135248620794,-0.48683490444316896,-0.24295049934233306,-0.31718476167849363,-0.3825038760647962,0.9680402736717064,0.13465359167953725,1.1618888507295722,0.022470166703423926,-0.24831296685183657,-0.2733003739486541,0.14617380839820784,0.05925685077039082,0.059947618299418005,1.425595997013878,0.20252854877805723,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6263163339371682,-0.48683490444316896,0.5843523545523013,-0.6504085499394767,-0.74924728022022,-1.0562047591929569,0.24838690656818396,0.8397995608696692,-0.5080542798124568,-0.24831296685183657,-0.2733003739486541,-0.7145042524667004,-0.6146870378568524,-0.6140624643600928,0.07880752835592283,0.08528861801040871,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1.044247679164573,-0.48683490444316896,1.1827465411909333,-0.6504085499394767,0.18798586373252987,-0.5320241286211309,-0.14967969554207952,1.1682985878412122,0.6752553002158315,-0.24831296685183657,-0.2733003739486541,-0.12175675434932132,0.49640153057179,0.49713523397356374,0.9002846483396257,0.11171398568965492,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9248387233853144,-0.48683490444316896,1.3653348663668976,-0.6504085499394767,-1.115990684375644,1.259414423067777,-0.3202796678750496,-1.408415731038012,-0.9656989123688482,-0.24831296685183657,-0.2733003739486541,-0.6371950106035174,-0.9538143041852722,-0.9532230393980196,-0.7736418877991258,0.977339282498595,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.030432922848753225,-0.48683490444316896,-0.7303913084404087,-0.31718476167849363,-0.9529936158621222,0.5141408449642592,0.020920276790890546,0.38951552877696904,-0.7168749153899934,-0.24831296685183657,-0.2733003739486541,-0.5473060372530479,-0.7304461546516449,-0.7298329508888375,0.4597161752348893,0.21979034490184757,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.030432922848753225,-0.48683490444316896,1.2274510573844584,0.01603902658248947,1.5734609460974645,-0.47345646040081507,0.13465359167953725,-0.07038310898319103,0.8958143738879635,-0.24831296685183657,-0.2733003739486541,-0.884832635609114,0.4453649014213769,0.4460935920612074,-0.7633613943594304,-1.9181265625249466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.4483642680761578,-0.48683490444316896,0.2444903097557425,-0.6504085499394767,-0.34175460893641574,0.06975866234261335,-1.0595462146512533,1.1554791136179328,0.05492738932964491,-0.24831296685183657,-0.2733003739486541,-0.15683825906034543,-0.004610488868117072,-0.00392599431939614,1.0516214467675369,0.14846670520355812,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.343931436420596,0.5518740419346677,-0.10506669035989402,0.34926281484347255,1.1659682748136602,-0.47345646040081507,2.9211198064513817,-0.9613365675011317,-0.07201102111811178,-0.24831296685183657,4.108611850994243,-0.884832635609114,-0.2817377795708503,-0.28108050416178265,-1.4372358725989123,-1.9181265625249466,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5815879801712358,-0.48683490444316896,1.080949510340617,0.01603902658248947,1.4919624118407038,-1.2026239297437462,-0.6046129550966663,1.5048097862023049,2.3519764454158096,-0.24831296685183657,-0.2733003739486541,-0.20836200436320315,1.7970048587016254,1.7978663059410127,0.8485825611252256,0.06778455245914819,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.508068745965787,-0.48683490444316896,1.4148868602199616,-0.6504085499394767,0.06573806234738858,-1.603812457052909,-1.2870128444285467,1.3301444499101185,0.5976977628051128,-0.24831296685183657,-0.2733003739486541,-0.7715796163601915,0.24303688323220926,0.24374570143519347,0.6016918782272255,0.04646893955010642,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1051135248620794,-0.48683490444316896,-0.09752616955616689,-0.6504085499394767,-0.9937428829905026,-0.18867117367952999,-0.3202796678750496,-1.4068132967601021,-0.9317854173474329,-0.24831296685183657,-0.2733003739486541,-0.6755248027877846,-0.9383169280788685,-0.9377241411562699,-1.2492284576909205,0.5313557869508738,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.14868051082013445,-0.48683490444316896,1.1170362884727396,-0.6504085499394767,0.10648732947576901,0.42262886337001576,-0.9458128997626065,1.5897388029315331,0.7209292980651024,-0.24831296685183657,-0.2733003739486541,0.37609350173157,0.6796405510298942,0.6803922519680171,1.5096749246985037,0.15365016097999187,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.14984187862801168,1.5905829883125044,-0.8316497306618873,-0.6504085499394767,0.2287351308609103,-1.717287314229771,-0.6614796125409897,0.5850125106819847,0.3800953633898899,-0.24831296685183657,-0.2733003739486541,-0.8278281434423117,0.05430397313638475,0.05499425419918314,-0.11623613437512878,0.041469832860700676,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.2830655907230897,-0.48683490444316896,-1.864701080772505,-0.6504085499394767,-0.6677487459634592,1.082979322554076,-0.4340129827636963,0.485661585451567,-0.46871286040895416,-0.24831296685183657,-0.2733003739486541,-0.13793913194329535,-0.41319671567343647,-0.4125523520174169,0.7669668832751106,0.25632664695957713,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.044247679164573,-0.48683490444316896,-0.48155412191741315,-0.31718476167849363,0.31023366511767114,-1.661648029420471,-0.3202796678750496,0.6811585673565825,0.4512982576215797,-0.24831296685183657,-0.2733003739486541,-0.7889195654900848,0.12211895520199681,0.12281589697822674,-0.09785780923746458,0.04518462940433591,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4036359143102255,-0.48683490444316896,-0.6070499324365862,2.6818293326703544,1.532711678969084,-0.2230796787589654,0.3052535640125073,1.6249923570455522,2.631845522092212,-0.24831296685183657,-0.2733003739486541,0.9077495714430845,2.3481739264859063,2.3490895089488246,1.4296297375372604,0.11841319057577644,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6263163339371682,-0.48683490444316896,-1.7585951808914875,-0.6504085499394767,-1.2789877528891658,-0.6447668899452388,-0.7752129274296364,0.21485019248478276,-0.9752970713371732,-0.24831296685183657,-0.2733003739486541,-0.8660280041276491,-1.0290254439016657,-1.0284415662703668,-0.05291693222602367,0.13466324464850285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6263163339371682,-0.48683490444316896,-0.69107287853526,-0.6504085499394767,0.2287351308609103,0.02802919873563836,-0.6614796125409897,0.6571220531879332,0.4003728532563055,-0.24831296685183657,-0.2733003739486541,0.24224043392506286,0.386544680217522,0.38726759359950347,0.5813523951349264,0.1665234532246439,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.508068745965787,-0.48683490444316896,0.06459502772396654,-0.6504085499394767,-1.034492150118883,-0.6506236567672704,-0.6046129550966663,-0.07038310898319103,-0.812635857740639,-0.24831296685183657,-0.2733003739486541,-0.753861684687957,-0.8672244603907535,-0.866624690843667,-0.2667951261518903,0.14858974521973395,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6263163339371682,-0.48683490444316896,1.0831039448559676,0.34926281484347255,-0.5047516774499374,0.2974404725490908,-0.49087964020801966,1.354180964078768,-0.017974489363104522,-0.24831296685183657,-0.2733003739486541,-0.20470029848427482,-0.076414998161121,-0.0757375561728362,1.4663005383652297,0.15477852486220203,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5230448700894839,-0.48683490444316896,-1.4456635675368112,2.348605544409371,1.532711678969084,-0.5905917968414467,0.0777869342352139,1.0913817425015342,2.075019913529795,-0.24831296685183657,2.913544880555271,0.49267749213487266,1.813025794811624,1.813888815609849,0.8196631323900534,0.10998946558565587,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8054297676060559,-0.48683490444316896,1.3728753871706247,-0.6504085499394767,-0.7084980130918396,-0.47345646040081507,0.020920276790890546,-0.5671377351352803,-0.7003043007113449,1.8106455472563268,-0.2733003739486541,-0.884832635609114,-0.822756764085442,-0.8278320655822788,-1.19679395342051,-1.9181265625249466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.582749347979113,-0.48683490444316896,0.9425270927293402,-0.6504085499394767,1.4512131447123233,-1.3827195095212172,-0.3202796678750496,-1.2513771718028353,-0.2749183081818297,-0.24831296685183657,-0.2733003739486541,-0.41575630056393137,-0.34201000718467434,-0.3413586516479386,-1.6126256272226283,0.13971025797298334,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8662956133035624,-0.48683490444316896,1.079333684454104,-0.6504085499394767,0.962221939171758,0.44898431406915784,-0.14967969554207952,-0.10723909737512019,0.4423399759178096,-0.24831296685183657,-0.2733003739486541,1.1564620843034636,0.6898883655002547,0.6906410729675163,0.037884824258639385,0.26090273307847717,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.32895531229689934,0.5518740419346677,-0.3232031850391433,-0.31718476167849363,1.1252190076852797,1.3619078424533295,0.19152024912386062,-2.326610572280422,1.9761478437894164,1.2512972600800467,-0.2733003739486541,2.1860392818225587,2.203147805490169,2.199912613371984,1.8840545931459944,-2.0923908146943835,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2680894665993929,1.5905829883125044,1.431045119085091,0.6824866031044556,0.31023366511767114,0.34356251127258963,-0.09281303809775616,1.0497184512758746,0.7215250458631364,-0.24831296685183657,-0.2733003739486541,0.5051981638499182,0.7182618272950645,0.7190173215727377,1.0912478591078594,0.1695152866522728,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.029271555040876,-0.48683490444316896,0.657603128074222,0.6824866031044556,-0.05650973903775272,-0.1689045856551732,-0.20654635298640286,0.8638360750383187,0.28656295909855667,-0.24831296685183657,-0.2733003739486541,-0.0638781775533555,0.20607005657839814,0.20677524394006505,0.8022634554912501,0.14400281582172453,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.2245224806413377,0.5518740419346677,-1.1338091714398104,-0.31718476167849363,-0.9937428829905026,1.3135895161715692,-0.3202796678750496,-1.4276449423729316,-0.9173109523285337,-0.24831296685183657,-0.2733003739486541,-0.4816197585668508,-0.8695700092068578,-0.8689704700370129,-0.5635928933087812,1.024193047587774,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9857045690828209,-0.48683490444316896,-0.3232031850391433,-0.6504085499394767,-1.1974892186324049,1.1671703456207798,1.8975199724535612,0.5289273109551359,-0.9103164318849495,-0.24831296685183657,-0.2733003739486541,-0.740714979387159,-0.9405996496945415,-0.9400070869783654,0.6980703025223529,0.2589328298568513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7468866575243039,-0.48683490444316896,0.2843473482897288,-0.6504085499394767,-0.9937428829905026,0.8538333206420905,-1.0026795572069298,0.5289273109551359,-0.7065486202240713,-0.24831296685183657,-0.2733003739486541,-0.540963017714388,-0.7204042737826981,-0.7197900837173254,0.9240858982953577,0.23532621490875216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
